GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Per capita income in the past 12 months (in 2015 Inflation-adjusted dollars),Margin of Error; Per capita income in the past 12 months (in 2015 Inflation-adjusted dollars)
1500000US170312107001,170312107001,"Block Group 1, Census Tract 2107, Cook County, Illinois",29061,7535
1500000US170312107002,170312107002,"Block Group 2, Census Tract 2107, Cook County, Illinois",23759,5874
1500000US170312107003,170312107003,"Block Group 3, Census Tract 2107, Cook County, Illinois",24388,7115
1500000US170312108001,170312108001,"Block Group 1, Census Tract 2108, Cook County, Illinois",32066,11222
1500000US170312109001,170312109001,"Block Group 1, Census Tract 2109, Cook County, Illinois",25639,6221
1500000US170312109002,170312109002,"Block Group 2, Census Tract 2109, Cook County, Illinois",32954,9785
1500000US170312203001,170312203001,"Block Group 1, Census Tract 2203, Cook County, Illinois",45743,7557
1500000US170312203002,170312203002,"Block Group 2, Census Tract 2203, Cook County, Illinois",36902,7762
1500000US170312204001,170312204001,"Block Group 1, Census Tract 2204, Cook County, Illinois",46342,19458
1500000US170312204002,170312204002,"Block Group 2, Census Tract 2204, Cook County, Illinois",42136,8496
1500000US170312205001,170312205001,"Block Group 1, Census Tract 2205, Cook County, Illinois",43468,8365
1500000US170312205002,170312205002,"Block Group 2, Census Tract 2205, Cook County, Illinois",35983,8301
1500000US170312205003,170312205003,"Block Group 3, Census Tract 2205, Cook County, Illinois",34790,9552
1500000US170312206011,170312206011,"Block Group 1, Census Tract 2206.01, Cook County, Illinois",29453,5812
1500000US170312206012,170312206012,"Block Group 2, Census Tract 2206.01, Cook County, Illinois",22639,7774
1500000US170312206021,170312206021,"Block Group 1, Census Tract 2206.02, Cook County, Illinois",39775,14639
1500000US170312206022,170312206022,"Block Group 2, Census Tract 2206.02, Cook County, Illinois",39712,11871
1500000US170312206023,170312206023,"Block Group 3, Census Tract 2206.02, Cook County, Illinois",24426,7686
1500000US170312206024,170312206024,"Block Group 4, Census Tract 2206.02, Cook County, Illinois",28536,8869
1500000US170312206025,170312206025,"Block Group 5, Census Tract 2206.02, Cook County, Illinois",30174,9290
1500000US170312207011,170312207011,"Block Group 1, Census Tract 2207.01, Cook County, Illinois",15977,4704
1500000US170312207012,170312207012,"Block Group 2, Census Tract 2207.01, Cook County, Illinois",24635,10085
1500000US170312207013,170312207013,"Block Group 3, Census Tract 2207.01, Cook County, Illinois",22224,4462
1500000US170312207021,170312207021,"Block Group 1, Census Tract 2207.02, Cook County, Illinois",14770,3652
1500000US170312207022,170312207022,"Block Group 2, Census Tract 2207.02, Cook County, Illinois",19579,7588
1500000US170312207023,170312207023,"Block Group 3, Census Tract 2207.02, Cook County, Illinois",19989,4472
1500000US170312207024,170312207024,"Block Group 4, Census Tract 2207.02, Cook County, Illinois",17058,6515
1500000US170312209011,170312209011,"Block Group 1, Census Tract 2209.01, Cook County, Illinois",10868,3594
1500000US170312209012,170312209012,"Block Group 2, Census Tract 2209.01, Cook County, Illinois",15993,5625
1500000US170312209013,170312209013,"Block Group 3, Census Tract 2209.01, Cook County, Illinois",15036,8588
1500000US170312209021,170312209021,"Block Group 1, Census Tract 2209.02, Cook County, Illinois",19880,9110
1500000US170312209022,170312209022,"Block Group 2, Census Tract 2209.02, Cook County, Illinois",21685,3132
1500000US170312210001,170312210001,"Block Group 1, Census Tract 2210, Cook County, Illinois",21468,3552
1500000US170312210002,170312210002,"Block Group 2, Census Tract 2210, Cook County, Illinois",11907,2332
1500000US170312211001,170312211001,"Block Group 1, Census Tract 2211, Cook County, Illinois",23495,4807
1500000US170312211002,170312211002,"Block Group 2, Census Tract 2211, Cook County, Illinois",25898,5273
1500000US170312211003,170312211003,"Block Group 3, Census Tract 2211, Cook County, Illinois",13765,4191
1500000US170312212001,170312212001,"Block Group 1, Census Tract 2212, Cook County, Illinois",29937,7827
1500000US170312212002,170312212002,"Block Group 2, Census Tract 2212, Cook County, Illinois",31650,4989
1500000US170312213001,170312213001,"Block Group 1, Census Tract 2213, Cook County, Illinois",32007,7310
1500000US170312213002,170312213002,"Block Group 2, Census Tract 2213, Cook County, Illinois",32046,6912
1500000US170312213003,170312213003,"Block Group 3, Census Tract 2213, Cook County, Illinois",28694,6485
1500000US170312214001,170312214001,"Block Group 1, Census Tract 2214, Cook County, Illinois",30792,9920
1500000US170312214002,170312214002,"Block Group 2, Census Tract 2214, Cook County, Illinois",46856,12506
1500000US170312214003,170312214003,"Block Group 3, Census Tract 2214, Cook County, Illinois",24493,5513
1500000US170312215001,170312215001,"Block Group 1, Census Tract 2215, Cook County, Illinois",35632,7001
1500000US170312215002,170312215002,"Block Group 2, Census Tract 2215, Cook County, Illinois",28578,6565
1500000US170312216001,170312216001,"Block Group 1, Census Tract 2216, Cook County, Illinois",60389,9435
1500000US170312216002,170312216002,"Block Group 2, Census Tract 2216, Cook County, Illinois",51464,9241
1500000US170312222001,170312222001,"Block Group 1, Census Tract 2222, Cook County, Illinois",66631,9773
1500000US170312222002,170312222002,"Block Group 2, Census Tract 2222, Cook County, Illinois",72173,7685
1500000US170312225001,170312225001,"Block Group 1, Census Tract 2225, Cook County, Illinois",22451,4630
1500000US170312226001,170312226001,"Block Group 1, Census Tract 2226, Cook County, Illinois",28005,4029
1500000US170312227001,170312227001,"Block Group 1, Census Tract 2227, Cook County, Illinois",23350,4540
1500000US170312227002,170312227002,"Block Group 2, Census Tract 2227, Cook County, Illinois",20843,5249
1500000US170312228001,170312228001,"Block Group 1, Census Tract 2228, Cook County, Illinois",13793,2534
1500000US170312229001,170312229001,"Block Group 1, Census Tract 2229, Cook County, Illinois",16826,2682
1500000US170312301001,170312301001,"Block Group 1, Census Tract 2301, Cook County, Illinois",21626,4221
1500000US170312302001,170312302001,"Block Group 1, Census Tract 2302, Cook County, Illinois",15085,2398
1500000US170312303001,170312303001,"Block Group 1, Census Tract 2303, Cook County, Illinois",13174,2893
1500000US170312304001,170312304001,"Block Group 1, Census Tract 2304, Cook County, Illinois",17941,4477
1500000US170312304002,170312304002,"Block Group 2, Census Tract 2304, Cook County, Illinois",16275,2694
1500000US170312305001,170312305001,"Block Group 1, Census Tract 2305, Cook County, Illinois",10060,2080
1500000US170312305002,170312305002,"Block Group 2, Census Tract 2305, Cook County, Illinois",15838,3318
1500000US170312306001,170312306001,"Block Group 1, Census Tract 2306, Cook County, Illinois",10148,3040
1500000US170312306002,170312306002,"Block Group 2, Census Tract 2306, Cook County, Illinois",12910,4543
1500000US170312306003,170312306003,"Block Group 3, Census Tract 2306, Cook County, Illinois",13438,6417
1500000US170312306004,170312306004,"Block Group 4, Census Tract 2306, Cook County, Illinois",8477,3040
1500000US170312306005,170312306005,"Block Group 5, Census Tract 2306, Cook County, Illinois",17279,5537
1500000US170312306006,170312306006,"Block Group 6, Census Tract 2306, Cook County, Illinois",14121,6219
1500000US170312307001,170312307001,"Block Group 1, Census Tract 2307, Cook County, Illinois",15373,3859
1500000US170312307002,170312307002,"Block Group 2, Census Tract 2307, Cook County, Illinois",13197,3865
1500000US170312307003,170312307003,"Block Group 3, Census Tract 2307, Cook County, Illinois",11715,3236
1500000US170312307004,170312307004,"Block Group 4, Census Tract 2307, Cook County, Illinois",16085,3735
1500000US170312308001,170312308001,"Block Group 1, Census Tract 2308, Cook County, Illinois",20568,3959
1500000US170312309001,170312309001,"Block Group 1, Census Tract 2309, Cook County, Illinois",21133,5407
1500000US170312309002,170312309002,"Block Group 2, Census Tract 2309, Cook County, Illinois",18376,6170
1500000US170312309003,170312309003,"Block Group 3, Census Tract 2309, Cook County, Illinois",18044,3489
1500000US170312311001,170312311001,"Block Group 1, Census Tract 2311, Cook County, Illinois",16453,4641
1500000US170312312001,170312312001,"Block Group 1, Census Tract 2312, Cook County, Illinois",9689,2738
1500000US170312312002,170312312002,"Block Group 2, Census Tract 2312, Cook County, Illinois",11379,3781
1500000US170312312003,170312312003,"Block Group 3, Census Tract 2312, Cook County, Illinois",16127,8016
1500000US170312312004,170312312004,"Block Group 4, Census Tract 2312, Cook County, Illinois",12050,4451
1500000US170312312005,170312312005,"Block Group 5, Census Tract 2312, Cook County, Illinois",12290,3957
1500000US170312315001,170312315001,"Block Group 1, Census Tract 2315, Cook County, Illinois",10924,4379
1500000US170312315002,170312315002,"Block Group 2, Census Tract 2315, Cook County, Illinois",10422,4994
1500000US170312315003,170312315003,"Block Group 3, Census Tract 2315, Cook County, Illinois",22090,16970
1500000US170312315004,170312315004,"Block Group 4, Census Tract 2315, Cook County, Illinois",14541,6767
1500000US170312315005,170312315005,"Block Group 5, Census Tract 2315, Cook County, Illinois",5391,2530
1500000US170312315006,170312315006,"Block Group 6, Census Tract 2315, Cook County, Illinois",10175,2121
1500000US170312402001,170312402001,"Block Group 1, Census Tract 2402, Cook County, Illinois",69699,10578
1500000US170312403001,170312403001,"Block Group 1, Census Tract 2403, Cook County, Illinois",80130,9679
1500000US170312405001,170312405001,"Block Group 1, Census Tract 2405, Cook County, Illinois",79579,9154
1500000US170312406001,170312406001,"Block Group 1, Census Tract 2406, Cook County, Illinois",54447,8745
1500000US170312407001,170312407001,"Block Group 1, Census Tract 2407, Cook County, Illinois",41241,10049
1500000US170312408001,170312408001,"Block Group 1, Census Tract 2408, Cook County, Illinois",15511,3292
1500000US170312408002,170312408002,"Block Group 2, Census Tract 2408, Cook County, Illinois",25589,4371
1500000US170312409001,170312409001,"Block Group 1, Census Tract 2409, Cook County, Illinois",21966,3939
1500000US170312410001,170312410001,"Block Group 1, Census Tract 2410, Cook County, Illinois",24701,6042
1500000US170312410002,170312410002,"Block Group 2, Census Tract 2410, Cook County, Illinois",19448,4493
1500000US170312411001,170312411001,"Block Group 1, Census Tract 2411, Cook County, Illinois",38301,5954
1500000US170312411002,170312411002,"Block Group 2, Census Tract 2411, Cook County, Illinois",29831,5785
1500000US170312412001,170312412001,"Block Group 1, Census Tract 2412, Cook County, Illinois",57586,13193
1500000US170312412002,170312412002,"Block Group 2, Census Tract 2412, Cook County, Illinois",34573,9323
1500000US170312413001,170312413001,"Block Group 1, Census Tract 2413, Cook County, Illinois",51191,7732
1500000US170312414001,170312414001,"Block Group 1, Census Tract 2414, Cook County, Illinois",29658,9042
1500000US170312414002,170312414002,"Block Group 2, Census Tract 2414, Cook County, Illinois",65732,19010
1500000US170312414003,170312414003,"Block Group 3, Census Tract 2414, Cook County, Illinois",96008,28863
1500000US170312414004,170312414004,"Block Group 4, Census Tract 2414, Cook County, Illinois",61067,15955
1500000US170312415001,170312415001,"Block Group 1, Census Tract 2415, Cook County, Illinois",61376,13506
1500000US170312415002,170312415002,"Block Group 2, Census Tract 2415, Cook County, Illinois",47827,15637
1500000US170312415003,170312415003,"Block Group 3, Census Tract 2415, Cook County, Illinois",67925,17665
1500000US170312416001,170312416001,"Block Group 1, Census Tract 2416, Cook County, Illinois",46475,8481
1500000US170312416002,170312416002,"Block Group 2, Census Tract 2416, Cook County, Illinois",45767,7342
1500000US170312420001,170312420001,"Block Group 1, Census Tract 2420, Cook County, Illinois",44602,10125
1500000US170312420002,170312420002,"Block Group 2, Census Tract 2420, Cook County, Illinois",38318,12031
1500000US170312420003,170312420003,"Block Group 3, Census Tract 2420, Cook County, Illinois",27944,7375
1500000US170312421001,170312421001,"Block Group 1, Census Tract 2421, Cook County, Illinois",67887,20612
1500000US170312421002,170312421002,"Block Group 2, Census Tract 2421, Cook County, Illinois",54665,10085
1500000US170312421003,170312421003,"Block Group 3, Census Tract 2421, Cook County, Illinois",70078,9555
1500000US170312422001,170312422001,"Block Group 1, Census Tract 2422, Cook County, Illinois",45817,10477
1500000US170312422002,170312422002,"Block Group 2, Census Tract 2422, Cook County, Illinois",66159,11823
1500000US170312423001,170312423001,"Block Group 1, Census Tract 2423, Cook County, Illinois",50996,7099
1500000US170312423002,170312423002,"Block Group 2, Census Tract 2423, Cook County, Illinois",55092,8507
1500000US170312424001,170312424001,"Block Group 1, Census Tract 2424, Cook County, Illinois",45045,7091
1500000US170312424002,170312424002,"Block Group 2, Census Tract 2424, Cook County, Illinois",38387,4935
1500000US170312425001,170312425001,"Block Group 1, Census Tract 2425, Cook County, Illinois",25241,4055
1500000US170312425002,170312425002,"Block Group 2, Census Tract 2425, Cook County, Illinois",32444,6317
1500000US170312426001,170312426001,"Block Group 1, Census Tract 2426, Cook County, Illinois",17404,8400
1500000US170312426002,170312426002,"Block Group 2, Census Tract 2426, Cook County, Illinois",27478,7660
1500000US170312426003,170312426003,"Block Group 3, Census Tract 2426, Cook County, Illinois",37165,10865
1500000US170312426004,170312426004,"Block Group 4, Census Tract 2426, Cook County, Illinois",29601,11804
1500000US170312427001,170312427001,"Block Group 1, Census Tract 2427, Cook County, Illinois",26875,8625
1500000US170312428001,170312428001,"Block Group 1, Census Tract 2428, Cook County, Illinois",36380,6513
1500000US170312429001,170312429001,"Block Group 1, Census Tract 2429, Cook County, Illinois",53206,6928
1500000US170312429002,170312429002,"Block Group 2, Census Tract 2429, Cook County, Illinois",37241,11107
1500000US170312430001,170312430001,"Block Group 1, Census Tract 2430, Cook County, Illinois",39294,9008
1500000US170312430002,170312430002,"Block Group 2, Census Tract 2430, Cook County, Illinois",39693,8950
1500000US170312431001,170312431001,"Block Group 1, Census Tract 2431, Cook County, Illinois",40789,6900
